eval_id,Level,Patch,TrueLabel,PredictedProb
StableDiffusionv1.4linear,9,CLS,0,0.0039954325
StableDiffusionv1.4linear,9,CLS,0,7.259289e-05
StableDiffusionv1.4linear,9,CLS,0,0.00044521975
StableDiffusionv1.4linear,9,CLS,0,0.0006943994
StableDiffusionv1.4linear,9,CLS,0,0.0010140932
StableDiffusionv1.4linear,9,CLS,0,5.584944e-05
StableDiffusionv1.4linear,9,CLS,0,0.007835852
StableDiffusionv1.4linear,9,CLS,0,9.67075e-05
StableDiffusionv1.4linear,9,CLS,0,2.6735914e-05
StableDiffusionv1.4linear,9,CLS,0,2.0474625e-05
StableDiffusionv1.4linear,9,CLS,0,0.0003819289
StableDiffusionv1.4linear,9,CLS,0,6.815931e-05
StableDiffusionv1.4linear,9,CLS,0,0.0010699267
StableDiffusionv1.4linear,9,CLS,0,0.0027411077
StableDiffusionv1.4linear,9,CLS,0,0.00079152896
StableDiffusionv1.4linear,9,CLS,0,5.5798497e-05
StableDiffusionv1.4linear,9,CLS,0,7.221632e-05
StableDiffusionv1.4linear,9,CLS,0,0.00977321
StableDiffusionv1.4linear,9,CLS,0,1.7493447e-05
StableDiffusionv1.4linear,9,CLS,0,0.0029088792
StableDiffusionv1.4linear,9,CLS,0,7.638524e-05
StableDiffusionv1.4linear,9,CLS,0,5.4062743e-06
StableDiffusionv1.4linear,9,CLS,0,0.01328821
StableDiffusionv1.4linear,9,CLS,0,2.1733597e-06
StableDiffusionv1.4linear,9,CLS,0,3.0617998e-06
StableDiffusionv1.4linear,9,CLS,0,0.00017974123
StableDiffusionv1.4linear,9,CLS,0,4.6909054e-06
StableDiffusionv1.4linear,9,CLS,0,3.208965e-06
StableDiffusionv1.4linear,9,CLS,0,5.5010012e-05
StableDiffusionv1.4linear,9,CLS,0,5.92565e-05
StableDiffusionv1.4linear,9,CLS,0,0.00031233224
StableDiffusionv1.4linear,9,CLS,0,0.00023080889
StableDiffusionv1.4linear,9,CLS,0,0.0007675067
StableDiffusionv1.4linear,9,CLS,0,0.00012519144
StableDiffusionv1.4linear,9,CLS,0,0.025936605
StableDiffusionv1.4linear,9,CLS,0,4.5861285e-05
StableDiffusionv1.4linear,9,CLS,0,0.001200787
StableDiffusionv1.4linear,9,CLS,0,1.7990595e-06
StableDiffusionv1.4linear,9,CLS,0,0.001586586
StableDiffusionv1.4linear,9,CLS,0,0.016397877
StableDiffusionv1.4linear,9,CLS,0,2.2011098e-05
StableDiffusionv1.4linear,9,CLS,0,0.00031596696
StableDiffusionv1.4linear,9,CLS,0,0.0023472826
StableDiffusionv1.4linear,9,CLS,0,9.283805e-05
StableDiffusionv1.4linear,9,CLS,0,4.6416876e-06
StableDiffusionv1.4linear,9,CLS,0,0.00028308362
StableDiffusionv1.4linear,9,CLS,0,0.0014026647
StableDiffusionv1.4linear,9,CLS,0,1.5541704e-05
StableDiffusionv1.4linear,9,CLS,0,0.00013237075
StableDiffusionv1.4linear,9,CLS,0,8.238183e-05
StableDiffusionv1.4linear,9,CLS,0,0.00010183026
StableDiffusionv1.4linear,9,CLS,0,0.0001534374
StableDiffusionv1.4linear,9,CLS,0,0.0046938104
StableDiffusionv1.4linear,9,CLS,0,3.8335634e-06
StableDiffusionv1.4linear,9,CLS,0,1.862228e-05
StableDiffusionv1.4linear,9,CLS,0,2.4912813e-05
StableDiffusionv1.4linear,9,CLS,0,7.0306945e-05
StableDiffusionv1.4linear,9,CLS,0,0.0011338061
StableDiffusionv1.4linear,9,CLS,0,0.00022548792
StableDiffusionv1.4linear,9,CLS,0,0.0013691912
StableDiffusionv1.4linear,9,CLS,0,0.00029718477
StableDiffusionv1.4linear,9,CLS,0,4.7738818e-06
StableDiffusionv1.4linear,9,CLS,0,7.4197947e-06
StableDiffusionv1.4linear,9,CLS,0,0.0014773062
StableDiffusionv1.4linear,9,CLS,0,4.2139534e-05
StableDiffusionv1.4linear,9,CLS,0,2.6541684e-06
StableDiffusionv1.4linear,9,CLS,0,0.00019157429
StableDiffusionv1.4linear,9,CLS,0,0.00048108943
StableDiffusionv1.4linear,9,CLS,0,0.0002944334
StableDiffusionv1.4linear,9,CLS,0,0.0031366872
StableDiffusionv1.4linear,9,CLS,0,0.008113158
StableDiffusionv1.4linear,9,CLS,0,2.2346012e-05
StableDiffusionv1.4linear,9,CLS,0,0.00016920782
StableDiffusionv1.4linear,9,CLS,0,0.00040493542
StableDiffusionv1.4linear,9,CLS,0,2.6845362e-05
StableDiffusionv1.4linear,9,CLS,0,6.661907e-05
StableDiffusionv1.4linear,9,CLS,0,0.0005315927
StableDiffusionv1.4linear,9,CLS,0,0.0001287698
StableDiffusionv1.4linear,9,CLS,0,0.0097390935
StableDiffusionv1.4linear,9,CLS,0,0.02199084
StableDiffusionv1.4linear,9,CLS,0,0.027098745
StableDiffusionv1.4linear,9,CLS,0,0.018251576
StableDiffusionv1.4linear,9,CLS,0,0.00022589033
StableDiffusionv1.4linear,9,CLS,0,0.00028742952
StableDiffusionv1.4linear,9,CLS,0,2.3025675e-06
StableDiffusionv1.4linear,9,CLS,0,0.002321989
StableDiffusionv1.4linear,9,CLS,0,4.1859375e-06
StableDiffusionv1.4linear,9,CLS,0,0.0024838003
StableDiffusionv1.4linear,9,CLS,0,4.3378254e-06
StableDiffusionv1.4linear,9,CLS,0,4.523452e-05
StableDiffusionv1.4linear,9,CLS,0,0.0017603347
StableDiffusionv1.4linear,9,CLS,0,3.334234e-05
StableDiffusionv1.4linear,9,CLS,0,0.00010939889
StableDiffusionv1.4linear,9,CLS,0,0.00065252074
StableDiffusionv1.4linear,9,CLS,0,0.00012269284
StableDiffusionv1.4linear,9,CLS,0,2.8485489e-05
StableDiffusionv1.4linear,9,CLS,0,0.0046815
StableDiffusionv1.4linear,9,CLS,0,0.00043016774
StableDiffusionv1.4linear,9,CLS,0,2.3187722e-05
StableDiffusionv1.4linear,9,CLS,0,0.0033806101
StableDiffusionv1.4linear,9,CLS,0,0.001658936
StableDiffusionv1.4linear,9,CLS,0,0.0019506142
StableDiffusionv1.4linear,9,CLS,0,4.1965413e-05
StableDiffusionv1.4linear,9,CLS,0,0.00019244115
StableDiffusionv1.4linear,9,CLS,0,0.0012516148
StableDiffusionv1.4linear,9,CLS,0,1.270289e-05
StableDiffusionv1.4linear,9,CLS,0,3.3770682e-06
StableDiffusionv1.4linear,9,CLS,0,5.44739e-07
StableDiffusionv1.4linear,9,CLS,0,0.00013796095
StableDiffusionv1.4linear,9,CLS,0,0.00012681984
StableDiffusionv1.4linear,9,CLS,0,2.9808883e-05
StableDiffusionv1.4linear,9,CLS,0,0.01521029
StableDiffusionv1.4linear,9,CLS,0,0.00056863256
StableDiffusionv1.4linear,9,CLS,0,0.006336018
StableDiffusionv1.4linear,9,CLS,0,2.3329609e-05
StableDiffusionv1.4linear,9,CLS,0,0.0014371029
StableDiffusionv1.4linear,9,CLS,0,0.0006306839
StableDiffusionv1.4linear,9,CLS,0,1.6664977e-06
StableDiffusionv1.4linear,9,CLS,0,4.7421e-05
StableDiffusionv1.4linear,9,CLS,0,0.0008928639
StableDiffusionv1.4linear,9,CLS,0,0.00034213392
StableDiffusionv1.4linear,9,CLS,0,2.0675748e-06
StableDiffusionv1.4linear,9,CLS,0,0.00019335952
StableDiffusionv1.4linear,9,CLS,0,4.485479e-05
StableDiffusionv1.4linear,9,CLS,0,1.446334e-05
StableDiffusionv1.4linear,9,CLS,0,9.3516166e-05
StableDiffusionv1.4linear,9,CLS,0,0.002980371
StableDiffusionv1.4linear,9,CLS,0,2.5666894e-05
StableDiffusionv1.4linear,9,CLS,0,0.0003103767
StableDiffusionv1.4linear,9,CLS,0,0.00014574565
StableDiffusionv1.4linear,9,CLS,0,2.0056821e-05
StableDiffusionv1.4linear,9,CLS,0,0.00015266
StableDiffusionv1.4linear,9,CLS,0,0.0051941513
StableDiffusionv1.4linear,9,CLS,0,0.05988046
StableDiffusionv1.4linear,9,CLS,0,0.0047072642
StableDiffusionv1.4linear,9,CLS,0,0.000760433
StableDiffusionv1.4linear,9,CLS,0,3.36488e-05
StableDiffusionv1.4linear,9,CLS,0,1.1389364e-05
StableDiffusionv1.4linear,9,CLS,0,0.0008208398
StableDiffusionv1.4linear,9,CLS,0,0.00014293526
StableDiffusionv1.4linear,9,CLS,0,9.8422475e-05
StableDiffusionv1.4linear,9,CLS,0,0.000106358566
StableDiffusionv1.4linear,9,CLS,0,0.00019579528
StableDiffusionv1.4linear,9,CLS,0,1.1406092e-05
StableDiffusionv1.4linear,9,CLS,0,0.04114261
StableDiffusionv1.4linear,9,CLS,0,1.8944977e-05
StableDiffusionv1.4linear,9,CLS,0,2.2922808e-05
StableDiffusionv1.4linear,9,CLS,0,2.5460988e-05
StableDiffusionv1.4linear,9,CLS,0,2.4199767e-06
StableDiffusionv1.4linear,9,CLS,0,0.00021314996
StableDiffusionv1.4linear,9,CLS,0,0.0028522022
StableDiffusionv1.4linear,9,CLS,0,0.00012838813
StableDiffusionv1.4linear,9,CLS,0,1.2517503e-05
StableDiffusionv1.4linear,9,CLS,0,1.4255128e-05
StableDiffusionv1.4linear,9,CLS,0,0.00041116468
StableDiffusionv1.4linear,9,CLS,0,4.209339e-05
StableDiffusionv1.4linear,9,CLS,0,1.4358878e-05
StableDiffusionv1.4linear,9,CLS,0,0.0014144138
StableDiffusionv1.4linear,9,CLS,0,0.0027626439
StableDiffusionv1.4linear,9,CLS,0,0.000713148
StableDiffusionv1.4linear,9,CLS,0,2.0775065e-05
StableDiffusionv1.4linear,9,CLS,0,4.9450933e-05
StableDiffusionv1.4linear,9,CLS,0,1.3303698e-05
StableDiffusionv1.4linear,9,CLS,0,0.0014208672
StableDiffusionv1.4linear,9,CLS,0,3.373317e-05
StableDiffusionv1.4linear,9,CLS,0,0.01115252
StableDiffusionv1.4linear,9,CLS,0,0.0003677832
StableDiffusionv1.4linear,9,CLS,0,2.7112916e-05
StableDiffusionv1.4linear,9,CLS,0,6.767347e-06
StableDiffusionv1.4linear,9,CLS,0,0.0007979445
StableDiffusionv1.4linear,9,CLS,0,3.0039031e-05
StableDiffusionv1.4linear,9,CLS,0,0.00045135408
StableDiffusionv1.4linear,9,CLS,0,5.2552303e-05
StableDiffusionv1.4linear,9,CLS,0,6.939883e-05
StableDiffusionv1.4linear,9,CLS,0,0.00054235867
StableDiffusionv1.4linear,9,CLS,0,1.3228626e-05
StableDiffusionv1.4linear,9,CLS,0,0.006652818
StableDiffusionv1.4linear,9,CLS,0,0.0003399845
StableDiffusionv1.4linear,9,CLS,0,0.0003570731
StableDiffusionv1.4linear,9,CLS,0,5.3261563e-05
StableDiffusionv1.4linear,9,CLS,0,0.00033371343
StableDiffusionv1.4linear,9,CLS,0,0.0011236412
StableDiffusionv1.4linear,9,CLS,0,3.3701463e-07
StableDiffusionv1.4linear,9,CLS,0,4.810998e-05
StableDiffusionv1.4linear,9,CLS,0,0.00046549985
StableDiffusionv1.4linear,9,CLS,0,1.40179e-05
StableDiffusionv1.4linear,9,CLS,0,6.30268e-06
StableDiffusionv1.4linear,9,CLS,0,0.00014695905
StableDiffusionv1.4linear,9,CLS,0,0.00018252648
StableDiffusionv1.4linear,9,CLS,0,3.8864084e-05
StableDiffusionv1.4linear,9,CLS,0,0.0008667719
StableDiffusionv1.4linear,9,CLS,0,1.28725715e-05
StableDiffusionv1.4linear,9,CLS,0,0.0009751512
StableDiffusionv1.4linear,9,CLS,0,0.0005279568
StableDiffusionv1.4linear,9,CLS,0,0.0002456485
StableDiffusionv1.4linear,9,CLS,0,0.00014784523
StableDiffusionv1.4linear,9,CLS,0,0.000108510074
StableDiffusionv1.4linear,9,CLS,0,0.0010043221
StableDiffusionv1.4linear,9,CLS,0,7.7849945e-05
StableDiffusionv1.4linear,9,CLS,0,6.1458886e-05
StableDiffusionv1.4linear,9,CLS,0,0.00021935462
StableDiffusionv1.4linear,9,CLS,0,0.0005470614
StableDiffusionv1.4linear,9,CLS,0,0.0001450902
StableDiffusionv1.4linear,9,CLS,0,0.0017010317
StableDiffusionv1.4linear,9,CLS,0,4.7904152e-05
StableDiffusionv1.4linear,9,CLS,0,5.032341e-05
StableDiffusionv1.4linear,9,CLS,0,0.001146801
StableDiffusionv1.4linear,9,CLS,0,0.0049842135
StableDiffusionv1.4linear,9,CLS,0,0.00013766382
StableDiffusionv1.4linear,9,CLS,0,0.0003522762
StableDiffusionv1.4linear,9,CLS,0,0.0012003263
StableDiffusionv1.4linear,9,CLS,0,0.00023430018
StableDiffusionv1.4linear,9,CLS,0,0.00019199523
StableDiffusionv1.4linear,9,CLS,0,0.00018726957
StableDiffusionv1.4linear,9,CLS,0,2.7671506e-08
StableDiffusionv1.4linear,9,CLS,0,0.00015555964
StableDiffusionv1.4linear,9,CLS,0,1.6792263e-05
StableDiffusionv1.4linear,9,CLS,0,0.00063613174
StableDiffusionv1.4linear,9,CLS,0,0.00017157171
StableDiffusionv1.4linear,9,CLS,0,6.346661e-05
StableDiffusionv1.4linear,9,CLS,0,8.517502e-05
StableDiffusionv1.4linear,9,CLS,0,0.00015732793
StableDiffusionv1.4linear,9,CLS,0,3.1003066e-05
StableDiffusionv1.4linear,9,CLS,0,0.0012326962
StableDiffusionv1.4linear,9,CLS,0,0.035001926
StableDiffusionv1.4linear,9,CLS,0,0.00038687728
StableDiffusionv1.4linear,9,CLS,0,0.0033824325
StableDiffusionv1.4linear,9,CLS,0,1.3473911e-05
StableDiffusionv1.4linear,9,CLS,0,6.792667e-06
StableDiffusionv1.4linear,9,CLS,0,0.00013637818
StableDiffusionv1.4linear,9,CLS,0,1.7078168e-05
StableDiffusionv1.4linear,9,CLS,0,0.00082147424
StableDiffusionv1.4linear,9,CLS,0,8.287603e-07
StableDiffusionv1.4linear,9,CLS,0,0.0003591553
StableDiffusionv1.4linear,9,CLS,0,0.00023158528
StableDiffusionv1.4linear,9,CLS,0,0.00032060838
StableDiffusionv1.4linear,9,CLS,0,1.38100295e-05
StableDiffusionv1.4linear,9,CLS,0,0.0013032524
StableDiffusionv1.4linear,9,CLS,0,0.0016704154
StableDiffusionv1.4linear,9,CLS,0,0.0013799773
StableDiffusionv1.4linear,9,CLS,0,0.00033672014
StableDiffusionv1.4linear,9,CLS,0,1.0999642e-05
StableDiffusionv1.4linear,9,CLS,0,3.793452e-05
StableDiffusionv1.4linear,9,CLS,0,0.009296191
StableDiffusionv1.4linear,9,CLS,0,7.434614e-05
StableDiffusionv1.4linear,9,CLS,0,1.5936956e-05
StableDiffusionv1.4linear,9,CLS,0,0.00012198136
StableDiffusionv1.4linear,9,CLS,0,8.906989e-05
StableDiffusionv1.4linear,9,CLS,0,0.0012647568
StableDiffusionv1.4linear,9,CLS,0,0.0015916312
StableDiffusionv1.4linear,9,CLS,0,0.00045772133
StableDiffusionv1.4linear,9,CLS,0,0.00021681077
StableDiffusionv1.4linear,9,CLS,0,0.0011909907
StableDiffusionv1.4linear,9,CLS,0,4.7219917e-05
StableDiffusionv1.4linear,9,CLS,0,0.00040078527
StableDiffusionv1.4linear,9,CLS,0,3.564976e-05
StableDiffusionv1.4linear,9,CLS,0,1.5589802e-06
StableDiffusionv1.4linear,9,CLS,0,0.00036004768
StableDiffusionv1.4linear,9,CLS,0,4.7195244e-05
StableDiffusionv1.4linear,9,CLS,0,0.04144992
StableDiffusionv1.4linear,9,CLS,0,3.921433e-05
StableDiffusionv1.4linear,9,CLS,0,3.484419e-05
StableDiffusionv1.4linear,9,CLS,0,2.7913668e-05
StableDiffusionv1.4linear,9,CLS,0,0.00022262002
StableDiffusionv1.4linear,9,CLS,0,2.905497e-05
StableDiffusionv1.4linear,9,CLS,0,4.610158e-05
StableDiffusionv1.4linear,9,CLS,0,0.001418782
StableDiffusionv1.4linear,9,CLS,0,0.0006430835
StableDiffusionv1.4linear,9,CLS,0,0.0019200486
StableDiffusionv1.4linear,9,CLS,0,1.6506692e-05
StableDiffusionv1.4linear,9,CLS,0,9.829754e-05
StableDiffusionv1.4linear,9,CLS,0,0.0030432786
StableDiffusionv1.4linear,9,CLS,0,0.004386048
StableDiffusionv1.4linear,9,CLS,0,9.862509e-06
StableDiffusionv1.4linear,9,CLS,0,1.9018995e-05
StableDiffusionv1.4linear,9,CLS,0,3.224073e-05
StableDiffusionv1.4linear,9,CLS,0,2.764947e-05
StableDiffusionv1.4linear,9,CLS,0,0.00015438281
StableDiffusionv1.4linear,9,CLS,0,0.0009146433
StableDiffusionv1.4linear,9,CLS,0,0.0023640753
StableDiffusionv1.4linear,9,CLS,0,0.00035123646
StableDiffusionv1.4linear,9,CLS,0,0.005508919
StableDiffusionv1.4linear,9,CLS,0,2.1181573e-05
StableDiffusionv1.4linear,9,CLS,0,3.0943659e-06
StableDiffusionv1.4linear,9,CLS,0,0.0005304375
StableDiffusionv1.4linear,9,CLS,0,0.00076658896
StableDiffusionv1.4linear,9,CLS,0,0.00033034352
StableDiffusionv1.4linear,9,CLS,0,1.2048984e-06
StableDiffusionv1.4linear,9,CLS,0,0.00019488877
StableDiffusionv1.4linear,9,CLS,0,0.0007632105
StableDiffusionv1.4linear,9,CLS,0,1.1118819e-05
StableDiffusionv1.4linear,9,CLS,0,0.003721042
StableDiffusionv1.4linear,9,CLS,0,2.7686613e-06
StableDiffusionv1.4linear,9,CLS,0,0.0002841035
StableDiffusionv1.4linear,9,CLS,0,4.563367e-06
StableDiffusionv1.4linear,9,CLS,0,3.8329134e-05
StableDiffusionv1.4linear,9,CLS,0,2.9288487e-05
StableDiffusionv1.4linear,9,CLS,0,0.001874328
StableDiffusionv1.4linear,9,CLS,0,3.2224766e-06
StableDiffusionv1.4linear,9,CLS,0,5.927572e-05
StableDiffusionv1.4linear,9,CLS,0,2.1760039e-05
StableDiffusionv1.4linear,9,CLS,0,1.2769151e-06
StableDiffusionv1.4linear,9,CLS,0,3.0800205e-05
StableDiffusionv1.4linear,9,CLS,0,6.293318e-05
StableDiffusionv1.4linear,9,CLS,0,0.007123722
StableDiffusionv1.4linear,9,CLS,0,6.9923993e-07
StableDiffusionv1.4linear,9,CLS,0,0.00028555415
StableDiffusionv1.4linear,9,CLS,0,0.00046869318
StableDiffusionv1.4linear,9,CLS,0,0.04103132
StableDiffusionv1.4linear,9,CLS,0,0.0014866495
StableDiffusionv1.4linear,9,CLS,0,1.4739923e-05
StableDiffusionv1.4linear,9,CLS,0,0.0052644517
StableDiffusionv1.4linear,9,CLS,0,0.0012993594
StableDiffusionv1.4linear,9,CLS,0,0.0009846452
StableDiffusionv1.4linear,9,CLS,0,0.00012873419
StableDiffusionv1.4linear,9,CLS,0,0.00040330674
StableDiffusionv1.4linear,9,CLS,0,0.044938046
StableDiffusionv1.4linear,9,CLS,0,8.204644e-06
StableDiffusionv1.4linear,9,CLS,0,0.01621059
StableDiffusionv1.4linear,9,CLS,0,0.04986201
StableDiffusionv1.4linear,9,CLS,0,3.326244e-05
StableDiffusionv1.4linear,9,CLS,0,0.00017152786
StableDiffusionv1.4linear,9,CLS,0,0.0008653063
StableDiffusionv1.4linear,9,CLS,0,0.0004162351
StableDiffusionv1.4linear,9,CLS,0,0.0006221796
StableDiffusionv1.4linear,9,CLS,0,0.00019223521
StableDiffusionv1.4linear,9,CLS,0,1.1487529e-05
StableDiffusionv1.4linear,9,CLS,0,0.0008290779
StableDiffusionv1.4linear,9,CLS,0,2.4428871e-05
StableDiffusionv1.4linear,9,CLS,0,3.6322122e-05
StableDiffusionv1.4linear,9,CLS,0,7.21452e-07
StableDiffusionv1.4linear,9,CLS,0,0.0002344356
StableDiffusionv1.4linear,9,CLS,0,0.0019197308
StableDiffusionv1.4linear,9,CLS,0,0.0002474038
StableDiffusionv1.4linear,9,CLS,0,9.663292e-05
StableDiffusionv1.4linear,9,CLS,0,0.0002590298
StableDiffusionv1.4linear,9,CLS,0,6.819397e-05
StableDiffusionv1.4linear,9,CLS,0,1.8884224e-05
StableDiffusionv1.4linear,9,CLS,0,0.0002624384
StableDiffusionv1.4linear,9,CLS,0,5.640911e-05
StableDiffusionv1.4linear,9,CLS,0,0.00015329673
StableDiffusionv1.4linear,9,CLS,0,1.0633623e-05
StableDiffusionv1.4linear,9,CLS,0,2.7560336e-05
StableDiffusionv1.4linear,9,CLS,0,0.00047857393
StableDiffusionv1.4linear,9,CLS,0,2.1902259e-05
StableDiffusionv1.4linear,9,CLS,0,9.1896305e-05
StableDiffusionv1.4linear,9,CLS,0,0.23680593
StableDiffusionv1.4linear,9,CLS,0,3.1054162e-06
StableDiffusionv1.4linear,9,CLS,0,0.000106799635
StableDiffusionv1.4linear,9,CLS,0,0.00038936423
StableDiffusionv1.4linear,9,CLS,0,0.0006326034
StableDiffusionv1.4linear,9,CLS,0,0.0013198232
StableDiffusionv1.4linear,9,CLS,0,0.0069677765
StableDiffusionv1.4linear,9,CLS,0,0.000104374834
StableDiffusionv1.4linear,9,CLS,0,0.00017735627
StableDiffusionv1.4linear,9,CLS,0,0.00015635075
StableDiffusionv1.4linear,9,CLS,0,1.507954e-05
StableDiffusionv1.4linear,9,CLS,0,0.00015636864
StableDiffusionv1.4linear,9,CLS,0,6.380529e-05
StableDiffusionv1.4linear,9,CLS,0,0.00023049177
StableDiffusionv1.4linear,9,CLS,0,0.00035399513
StableDiffusionv1.4linear,9,CLS,0,0.0008342711
StableDiffusionv1.4linear,9,CLS,0,7.5705175e-05
StableDiffusionv1.4linear,9,CLS,0,0.00022036627
StableDiffusionv1.4linear,9,CLS,0,1.3946217e-05
StableDiffusionv1.4linear,9,CLS,0,0.008978706
StableDiffusionv1.4linear,9,CLS,0,0.00040241695
StableDiffusionv1.4linear,9,CLS,0,3.048391e-05
StableDiffusionv1.4linear,9,CLS,0,2.0207995e-05
StableDiffusionv1.4linear,9,CLS,0,0.00011062489
StableDiffusionv1.4linear,9,CLS,0,0.0006950418
StableDiffusionv1.4linear,9,CLS,0,0.07457128
StableDiffusionv1.4linear,9,CLS,0,0.06801191
StableDiffusionv1.4linear,9,CLS,0,0.00069890474
StableDiffusionv1.4linear,9,CLS,0,3.2817138e-07
StableDiffusionv1.4linear,9,CLS,0,0.0021144678
StableDiffusionv1.4linear,9,CLS,0,0.012699753
StableDiffusionv1.4linear,9,CLS,0,1.4653937e-05
StableDiffusionv1.4linear,9,CLS,0,2.7375984e-06
StableDiffusionv1.4linear,9,CLS,0,0.00010183424
StableDiffusionv1.4linear,9,CLS,0,0.00013821309
StableDiffusionv1.4linear,9,CLS,0,0.00021126201
StableDiffusionv1.4linear,9,CLS,0,6.450086e-05
StableDiffusionv1.4linear,9,CLS,0,2.421839e-05
StableDiffusionv1.4linear,9,CLS,0,0.0009882414
StableDiffusionv1.4linear,9,CLS,0,3.720423e-05
StableDiffusionv1.4linear,9,CLS,0,0.00042889555
StableDiffusionv1.4linear,9,CLS,0,0.00019044547
StableDiffusionv1.4linear,9,CLS,0,0.00018106037
StableDiffusionv1.4linear,9,CLS,0,0.00016388702
StableDiffusionv1.4linear,9,CLS,0,0.0006858312
StableDiffusionv1.4linear,9,CLS,0,0.0056687817
StableDiffusionv1.4linear,9,CLS,0,2.0005962e-07
StableDiffusionv1.4linear,9,CLS,0,0.00048223545
StableDiffusionv1.4linear,9,CLS,0,3.5418074e-05
StableDiffusionv1.4linear,9,CLS,0,0.0023695438
StableDiffusionv1.4linear,9,CLS,0,0.0007841092
StableDiffusionv1.4linear,9,CLS,0,4.1953253e-06
StableDiffusionv1.4linear,9,CLS,0,0.0074918475
StableDiffusionv1.4linear,9,CLS,0,0.0001531135
StableDiffusionv1.4linear,9,CLS,0,2.1161034e-08
StableDiffusionv1.4linear,9,CLS,0,4.7155656e-05
StableDiffusionv1.4linear,9,CLS,0,1.4357934e-05
StableDiffusionv1.4linear,9,CLS,0,0.010940418
StableDiffusionv1.4linear,9,CLS,0,0.0022459829
StableDiffusionv1.4linear,9,CLS,0,5.4943317e-05
StableDiffusionv1.4linear,9,CLS,0,0.0876134
StableDiffusionv1.4linear,9,CLS,0,0.0018483661
StableDiffusionv1.4linear,9,CLS,0,0.00029018713
StableDiffusionv1.4linear,9,CLS,0,8.246029e-06
StableDiffusionv1.4linear,9,CLS,0,1.9520281e-05
StableDiffusionv1.4linear,9,CLS,0,2.1941685e-05
StableDiffusionv1.4linear,9,CLS,0,7.6452714e-05
StableDiffusionv1.4linear,9,CLS,0,0.0061845845
StableDiffusionv1.4linear,9,CLS,0,0.0008620572
StableDiffusionv1.4linear,9,CLS,0,1.2613007e-05
StableDiffusionv1.4linear,9,CLS,0,2.8861194e-05
StableDiffusionv1.4linear,9,CLS,0,0.0030147356
StableDiffusionv1.4linear,9,CLS,0,0.0065384163
StableDiffusionv1.4linear,9,CLS,0,0.00068146
StableDiffusionv1.4linear,9,CLS,0,2.584967e-06
StableDiffusionv1.4linear,9,CLS,0,7.573923e-07
StableDiffusionv1.4linear,9,CLS,0,0.00068366394
StableDiffusionv1.4linear,9,CLS,0,0.00014329143
StableDiffusionv1.4linear,9,CLS,0,0.010140333
StableDiffusionv1.4linear,9,CLS,0,1.7439745e-05
StableDiffusionv1.4linear,9,CLS,0,0.005716733
StableDiffusionv1.4linear,9,CLS,0,0.00091809867
StableDiffusionv1.4linear,9,CLS,0,6.300502e-07
StableDiffusionv1.4linear,9,CLS,0,8.096045e-06
StableDiffusionv1.4linear,9,CLS,0,2.961661e-06
StableDiffusionv1.4linear,9,CLS,0,0.0039485865
StableDiffusionv1.4linear,9,CLS,0,8.106746e-07
StableDiffusionv1.4linear,9,CLS,0,0.0043005254
StableDiffusionv1.4linear,9,CLS,0,7.2321345e-05
StableDiffusionv1.4linear,9,CLS,0,6.888011e-07
StableDiffusionv1.4linear,9,CLS,0,9.638237e-06
StableDiffusionv1.4linear,9,CLS,0,0.022526633
StableDiffusionv1.4linear,9,CLS,0,7.095024e-06
StableDiffusionv1.4linear,9,CLS,0,6.261363e-05
StableDiffusionv1.4linear,9,CLS,0,0.00013473623
StableDiffusionv1.4linear,9,CLS,0,0.0005258109
StableDiffusionv1.4linear,9,CLS,0,0.0013523201
StableDiffusionv1.4linear,9,CLS,0,0.0004603836
StableDiffusionv1.4linear,9,CLS,0,0.001664314
StableDiffusionv1.4linear,9,CLS,0,0.0015868699
StableDiffusionv1.4linear,9,CLS,0,0.010628842
StableDiffusionv1.4linear,9,CLS,0,0.00033766415
StableDiffusionv1.4linear,9,CLS,0,7.3681294e-05
StableDiffusionv1.4linear,9,CLS,0,5.7040266e-05
StableDiffusionv1.4linear,9,CLS,0,0.0008237486
StableDiffusionv1.4linear,9,CLS,0,9.910396e-05
StableDiffusionv1.4linear,9,CLS,0,0.0005338526
StableDiffusionv1.4linear,9,CLS,0,0.00010805491
StableDiffusionv1.4linear,9,CLS,0,0.00019263502
StableDiffusionv1.4linear,9,CLS,0,5.702282e-06
StableDiffusionv1.4linear,9,CLS,0,0.0007523176
StableDiffusionv1.4linear,9,CLS,0,1.1294882e-05
StableDiffusionv1.4linear,9,CLS,0,4.8899085e-05
StableDiffusionv1.4linear,9,CLS,0,8.743344e-05
StableDiffusionv1.4linear,9,CLS,0,6.532893e-05
StableDiffusionv1.4linear,9,CLS,0,1.899351e-05
StableDiffusionv1.4linear,9,CLS,0,0.06914441
StableDiffusionv1.4linear,9,CLS,0,0.0012373138
StableDiffusionv1.4linear,9,CLS,0,0.00087768986
StableDiffusionv1.4linear,9,CLS,0,2.8305547e-05
StableDiffusionv1.4linear,9,CLS,0,2.3557222e-05
StableDiffusionv1.4linear,9,CLS,0,9.934353e-05
StableDiffusionv1.4linear,9,CLS,0,0.00031707983
StableDiffusionv1.4linear,9,CLS,0,0.00011240364
StableDiffusionv1.4linear,9,CLS,0,4.7331093e-07
StableDiffusionv1.4linear,9,CLS,0,6.519451e-05
